time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2010-05-06,0.7874579,1.405727,2.0507953,2.0016248,-0.5795837,0.9457763,0.07460346,3.18163,-0.9872549,-0.81954163,-0.19607085,1.9588102
2010-05-07,1.3184422,-0.08878704,0.47013888,0.6576713,-3.1327026,-0.45600966,-0.6210095,-0.41429618,-0.9100941,-2.2561624,-2.349797,1.3311476
2010-05-08,-0.14887388,-0.18352325,0.13025443,-0.08002874,-3.958021,-1.4028473,-1.2870674,-0.99261886,-0.05040959,-2.3915894,-2.2580037,-0.3025984
2010-05-09,-0.10904186,-2.2172759,-0.51646835,-0.09812001,-5.713094,-2.4107244,-2.2506187,-1.7851,-2.0893433,-3.774442,-4.313036,-1.880262
2010-05-10,-1.6658726,1.0314311,0.899226,0.46137455,-4.9538264,-1.8777409,-3.1936843,0.098806106,-3.1564732,-4.3260584,-3.2867146,-0.49379548
2010-05-11,-0.68674755,1.0457501,1.0707375,1.6022373,-4.0512834,-0.17429562,-0.98825103,1.6101203,-2.3522742,-2.6374843,-2.6579814,-0.1569976
2010-05-12,1.2566761,-0.57090646,0.3731271,0.76041126,-1.9957746,-1.4850305,-0.7228112,1.3281149,-0.3437052,-1.642807,-2.135712,0.74273294
2010-05-13,-0.30541384,-0.39185643,0.42978588,-0.20458524,-0.91078854,-0.8891034,-0.17131133,1.9309254,0.07735711,-0.8578596,-1.5568686,2.1408775
2010-05-14,-0.6683285,0.73998636,0.68798476,0.069651894,1.1579069,0.44482532,-0.5250959,2.1130824,-0.8239525,-0.13101311,0.74007225,1.2328311
2010-05-15,0.2044754,1.4950432,1.3205863,0.09123232,1.4960018,0.56538254,0.18849628,3.3497267,1.0857238,1.0230116,0.9831507,2.1672697
2010-05-16,3.0113614,3.1725626,1.7740097,2.2648838,4.482748,3.3509557,4.024758,4.280461,4.663383,4.597387,3.5892048,2.091808
2010-05-17,2.8953831,2.8230069,1.9430994,2.9858103,2.8102567,3.147631,2.8143358,3.3837268,2.9604075,3.2898548,2.8441849,1.7372779
2010-05-18,0.26891887,0.7034909,0.46040425,-0.4981629,0.73416996,-0.26004395,-0.10436777,2.1931014,-0.022089133,0.9091905,0.09417567,1.1333084
2010-05-19,-0.058610912,-0.66915673,-0.47545063,-1.1264944,0.51501924,-1.2576485,-0.9055435,1.8392181,-0.30032268,0.1618312,-0.74052244,-0.13729647
2010-05-20,-0.73222953,-2.0665648,-0.61070496,-1.5060091,-2.0312064,-2.0391736,-1.2052828,0.92826,0.33537903,-0.7764794,-2.438622,0.22693467
2010-05-21,-2.028007,-3.2635155,-1.0979973,-2.81131,-4.4111485,-3.1919887,-2.401573,-0.5103988,-1.7692116,-2.8024712,-3.887832,-0.3396175
2010-05-22,-2.404903,-4.0101113,-1.1781912,-3.5668437,-5.0927987,-4.0248623,-3.0268257,-1.7976445,-2.4637728,-4.020653,-4.568437,-0.011687716
2010-05-23,-2.5458167,-3.7245166,-1.0264087,-3.361884,-4.3192863,-3.9462745,-3.0884163,-1.8139944,-2.372629,-3.5837815,-4.421787,0.29963198
2010-05-24,1.2715676,-0.9895068,0.6021959,0.6778667,-1.4701042,0.14243641,0.5452246,-1.3409662,1.0623298,-0.2332023,-0.9627078,1.2412516
2010-05-25,2.6882765,0.96494573,0.92175204,2.7434742,0.7653597,2.6904888,1.8128271,-1.1984923,-2.239013,0.5353873,2.0363777,1.33927
2010-05-26,3.455736,2.7068088,1.6320033,3.600385,3.1861217,4.4279447,4.064228,1.0421057,-1.3012596,3.395773,4.1991324,0.25941953
2010-05-27,2.4888208,3.2749708,1.9270915,3.6455529,1.4586385,4.0108438,2.444527,1.892364,0.17896919,1.836264,3.2913818,2.1580536
2010-05-28,2.135321,1.5324005,1.2277066,2.0599892,0.67687505,0.9554761,1.3421234,1.7179929,3.1480796,1.6119646,0.07637919,1.0603906
2010-05-29,1.6064644,3.206744,1.9118357,2.484011,5.123949,3.705139,2.3214424,2.773692,1.685866,2.7440932,4.386803,1.3445282
2010-05-30,6.253048,6.1344643,3.984504,6.0421853,5.8114257,6.6057296,6.9826074,5.8507576,6.8205123,7.474195,6.3043046,4.3389206
2010-05-31,3.7919981,3.4614668,2.205825,2.9315522,1.0883981,2.2639596,2.673642,5.3403296,3.082135,1.3671865,1.6859208,3.396993
2010-06-01,1.1013968,2.8184783,1.0851746,0.51178116,3.4961808,1.8658776,-0.434985,3.4306223,-0.008053641,0.61232257,3.1972818,1.9980634
2010-06-02,-0.80131537,0.17362355,0.1912765,-1.7031122,-1.9801813,-1.3739172,-2.1673825,2.7030163,-1.2089801,-1.8411211,-1.6036497,1.3818102
2010-06-03,-2.970012,-2.7760553,-1.6007081,-3.9864438,-4.1339283,-3.9711502,-3.5200207,0.39492932,-3.3009548,-3.9405777,-4.1223845,0.015085161
2010-06-04,-2.1522024,-0.59396183,-0.52766806,-3.0025923,-0.43426934,-2.6951427,-1.8881732,1.4705433,-1.998489,-1.7103796,-1.3259612,0.56819504
2010-06-05,-1.0501376,-0.18544228,0.04458998,-1.070062,1.308448,-1.1519746,-1.2483422,-0.46942344,-1.1319102,0.02783668,0.86436194,0.6575815
2010-06-06,1.9655609,3.3569424,1.9028149,2.952481,4.026692,3.8923836,3.3686473,1.7171353,3.313926,4.594033,3.747203,1.0358604
2010-06-07,2.4474685,0.64313334,0.72843856,1.5458971,1.5350834,1.6934804,2.6423938,0.24732383,3.0231094,2.2493782,1.6201304,1.2114763
2010-06-08,0.84762496,1.3617557,0.23717682,1.20967,3.4808235,2.521684,1.9671315,-1.4484981,1.0616177,2.4853923,3.3822803,-1.1186153
2010-06-09,-0.5065164,-1.6487598,-1.4859287,-0.67419606,-1.3621316,-1.5039158,-0.60542196,-3.0976722,-0.6941881,-1.1615412,-1.7039398,-5.2702575
2010-06-10,-1.7360368,-0.279982,-1.2972367,-1.0102435,-4.4801617,-1.942886,-2.7003124,-2.2403798,-2.8457947,-3.6159723,-2.3017752,-6.156977
